date,commodity,avg_price_ngn,mean_trust_score,n_markets
2007-03-01,Yam Tuber,154.4658108108108,8.52837837837838,74
2007-04-01,Yam Tuber,158.02216216216215,8.52837837837838,74
2007-05-01,Yam Tuber,159.917972972973,8.52837837837838,74
2007-06-01,Yam Tuber,160.98635135135135,8.52837837837838,74
2007-07-01,Yam Tuber,163.07702702702704,8.52837837837838,74
2007-08-01,Yam Tuber,161.455,8.52837837837838,74
2007-09-01,Yam Tuber,162.05986486486486,8.52837837837838,74
2007-10-01,Yam Tuber,166.1118918918919,8.52837837837838,74
2007-11-01,Yam Tuber,164.832027027027,8.52837837837838,74
2007-12-01,Yam Tuber,169.57837837837837,8.52837837837838,74
2008-01-01,Yam Tuber,174.57216216216216,8.52837837837838,74
2008-02-01,Yam Tuber,178.8,8.52837837837838,74
2008-03-01,Yam Tuber,188.2764864864865,8.52837837837838,74
2008-04-01,Yam Tuber,191.30797297297298,8.52837837837838,74
2008-05-01,Yam Tuber,199.80378378378379,8.52837837837838,74
2008-06-01,Yam Tuber,212.1508108108108,8.52837837837838,74
2008-07-01,Yam Tuber,215.297027027027,8.52837837837838,74
2008-08-01,Yam Tuber,220.82094594594594,8.52837837837838,74
2008-09-01,Yam Tuber,185.59175675675678,8.52837837837838,74
2008-10-01,Yam Tuber,183.27716216216217,8.52837837837838,74
2008-11-01,Yam Tuber,151.80135135135134,8.52837837837838,74
2008-12-01,Yam Tuber,147.72864864864866,8.52837837837838,74
2009-01-01,Yam Tuber,185.69094594594594,8.52837837837838,74
2009-02-01,Yam Tuber,191.0195945945946,8.52837837837838,74
2009-03-01,Yam Tuber,181.54905405405407,8.52837837837838,74
2009-04-01,Yam Tuber,185.66959459459457,8.52837837837838,74
2009-05-01,Yam Tuber,163.44162162162164,8.53108108108108,74
2009-06-01,Yam Tuber,190.36716216216217,8.532432432432433,74
2009-07-01,Yam Tuber,223.15783783783783,8.535135135135135,74
2009-08-01,Yam Tuber,214.76756756756757,8.536486486486487,74
2009-09-01,Yam Tuber,193.84837837837838,8.536486486486487,74
2009-10-01,Yam Tuber,181.77783783783784,8.536486486486487,74
2009-11-01,Yam Tuber,169.84391891891892,8.536486486486487,74
2009-12-01,Yam Tuber,174.50202702702703,8.536486486486487,74
2010-01-01,Yam Tuber,184.32094594594594,8.53918918918919,74
2010-02-01,Yam Tuber,183.8827027027027,8.54054054054054,74
2010-03-01,Yam Tuber,177.35283783783785,8.541891891891892,74
2010-04-01,Yam Tuber,170.94013513513514,8.544594594594594,74
2010-05-01,Yam Tuber,177.3552702702703,8.544594594594594,74
2010-06-01,Yam Tuber,175.07270270270268,8.544594594594594,74
2010-07-01,Yam Tuber,171.53837837837838,8.544594594594594,74
2010-08-01,Yam Tuber,167.77405405405406,8.544594594594594,74
2010-09-01,Yam Tuber,174.9018918918919,8.547297297297296,74
2010-10-01,Yam Tuber,173.1568918918919,8.55135135135135,74
2010-11-01,Yam Tuber,174.3783783783784,8.554054054054054,74
2010-12-01,Yam Tuber,176.94364864864866,8.558108108108108,74
2011-01-01,Yam Tuber,179.70108108108107,8.558108108108108,74
2011-02-01,Yam Tuber,180.1872972972973,8.558108108108108,74
2011-03-01,Yam Tuber,183.7545945945946,8.55945945945946,74
2011-04-01,Yam Tuber,186.98756756756757,8.56081081081081,74
2011-05-01,Yam Tuber,187.10418918918919,8.562162162162162,74
2011-06-01,Yam Tuber,191.15054054054053,8.562162162162162,74
2011-07-01,Yam Tuber,199.37148648648648,8.563513513513515,74
2011-08-01,Yam Tuber,197.9085135135135,8.563513513513515,74
2011-09-01,Yam Tuber,189.22405405405405,8.563513513513515,74
2011-10-01,Yam Tuber,195.4683783783784,8.563513513513515,74
2011-11-01,Yam Tuber,186.15986486486486,8.562162162162162,74
2011-12-01,Yam Tuber,204.29743243243243,8.56081081081081,74
2012-01-01,Yam Tuber,190.69594594594594,8.55945945945946,74
2012-02-01,Yam Tuber,204.46472972972973,8.556756756756757,74
2012-03-01,Yam Tuber,209.19013513513514,8.554054054054054,74
2012-04-01,Yam Tuber,189.9664864864865,8.56081081081081,74
2012-05-01,Yam Tuber,191.63405405405405,8.564864864864864,74
2012-06-01,Yam Tuber,213.78932432432433,8.57162162162162,74
2012-07-01,Yam Tuber,227.7564864864865,8.575675675675676,74
2012-08-01,Yam Tuber,233.1662162162162,8.57972972972973,74
2012-09-01,Yam Tuber,245.14837837837837,8.585135135135134,74
2012-10-01,Yam Tuber,236.4787837837838,8.58918918918919,74
2012-11-01,Yam Tuber,224.18162162162162,8.594594594594595,74
2012-12-01,Yam Tuber,225.3281081081081,8.6,74
2013-01-01,Yam Tuber,222.32878378378382,8.606756756756756,74
2013-02-01,Yam Tuber,221.9041891891892,8.621621621621621,74
2013-03-01,Yam Tuber,229.15608108108108,8.628378378378379,74
2013-04-01,Yam Tuber,242.7277027027027,8.628378378378379,74
2013-05-01,Yam Tuber,249.48256756756754,8.628378378378379,74
2013-06-01,Yam Tuber,251.9298648648649,8.628378378378379,74
2013-07-01,Yam Tuber,253.417972972973,8.627027027027026,74
2013-08-01,Yam Tuber,272.6493243243243,8.624324324324325,74
2013-09-01,Yam Tuber,282.86797297297295,8.622972972972974,74
2013-10-01,Yam Tuber,278.0154054054054,8.621621621621621,74
2013-11-01,Yam Tuber,263.405945945946,8.62027027027027,74
2013-12-01,Yam Tuber,258.10972972972974,8.618918918918919,74
2014-01-01,Yam Tuber,216.49162162162162,8.617567567567567,74
2014-02-01,Yam Tuber,214.53635135135136,8.617567567567567,74
2014-03-01,Yam Tuber,223.8106756756757,8.617567567567567,74
2014-04-01,Yam Tuber,220.13554054054055,8.617567567567567,74
2014-05-01,Yam Tuber,228.23567567567565,8.60945945945946,74
2014-06-01,Yam Tuber,240.61540540540543,8.595945945945946,74
2014-07-01,Yam Tuber,262.05905405405406,8.597297297297297,74
2014-08-01,Yam Tuber,264.0110810810811,8.6,74
2014-09-01,Yam Tuber,261.045,8.602702702702704,74
2014-10-01,Yam Tuber,263.20324324324326,8.605405405405405,74
2014-11-01,Yam Tuber,262.74486486486484,8.608108108108109,74
2014-12-01,Yam Tuber,262.03000000000003,8.610810810810811,74
2015-01-01,Yam Tuber,244.77594594594598,8.62027027027027,74
2015-02-01,Yam Tuber,247.07540540540543,8.621621621621621,74
2015-03-01,Yam Tuber,267.36297297297295,8.621621621621621,74
2015-04-01,Yam Tuber,262.2871621621622,8.627027027027026,74
2015-05-01,Yam Tuber,270.9785135135135,8.641891891891891,74
2015-06-01,Yam Tuber,274.8739189189189,8.65,74
2015-07-01,Yam Tuber,295.4491891891892,8.65,74
2015-08-01,Yam Tuber,310.03662162162163,8.65,74
2015-09-01,Yam Tuber,296.7016216216216,8.651351351351352,74
2015-10-01,Yam Tuber,330.9706756756757,8.652702702702703,74
2015-11-01,Yam Tuber,322.33054054054054,8.654054054054054,74
2015-12-01,Yam Tuber,323.1116216216216,8.654054054054054,74
2016-01-01,Yam Tuber,323.2712162162162,8.655405405405405,74
2016-02-01,Yam Tuber,325.0522972972973,8.655405405405405,74
2016-03-01,Yam Tuber,315.5397297297297,8.655405405405405,74
2016-04-01,Yam Tuber,312.9590540540541,8.655405405405405,74
2016-05-01,Yam Tuber,323.73283783783785,8.655405405405405,74
2016-06-01,Yam Tuber,364.3318918918919,8.664864864864866,74
2016-07-01,Yam Tuber,354.8041891891892,8.674324324324324,74
2016-08-01,Yam Tuber,331.49743243243245,8.682432432432432,74
2016-09-01,Yam Tuber,290.9193243243243,8.69054054054054,74
2016-10-01,Yam Tuber,282.5,8.7,74
2016-11-01,Yam Tuber,295.8708108108108,8.704054054054055,74
2016-12-01,Yam Tuber,342.2135135135135,8.724324324324325,74
2017-01-01,Yam Tuber,329.2908108108108,8.747297297297298,74
2017-02-01,Yam Tuber,333.71999999999997,8.77837837837838,74
2017-03-01,Yam Tuber,379.5087837837838,8.802702702702703,74
2017-04-01,Yam Tuber,404.7633783783784,8.84189189189189,74
2017-05-01,Yam Tuber,421.8060810810811,8.872972972972974,74
2017-06-01,Yam Tuber,461.8895945945946,8.891891891891891,74
2017-07-01,Yam Tuber,490.7022972972973,8.913513513513514,74
2017-08-01,Yam Tuber,503.062972972973,8.927027027027027,74
2017-09-01,Yam Tuber,422.55135135135134,8.958108108108108,74
2017-10-01,Yam Tuber,409.67797297297295,8.981081081081081,74
2017-11-01,Yam Tuber,409.27405405405403,9.01081081081081,74
2017-12-01,Yam Tuber,399.4743243243243,9.021621621621621,74
2018-01-01,Yam Tuber,425.1618918918919,9.025675675675675,74
2018-02-01,Yam Tuber,409.18554054054056,9.027027027027026,74
2018-03-01,Yam Tuber,410.5695945945946,9.027027027027026,74
2018-04-01,Yam Tuber,459.7444594594595,9.027027027027026,74
2018-05-01,Yam Tuber,465.85108108108113,9.02837837837838,74
2018-06-01,Yam Tuber,464.8724324324324,9.02972972972973,74
2018-07-01,Yam Tuber,470.31945945945944,9.032432432432433,74
2018-08-01,Yam Tuber,469.1595945945946,9.032432432432433,74
2018-09-01,Yam Tuber,452.46364864864864,9.032432432432433,74
2018-10-01,Yam Tuber,511.67648648648645,9.033783783783784,74
2018-11-01,Yam Tuber,512.9122972972973,9.035135135135135,74
2018-12-01,Yam Tuber,489.8877027027027,9.037837837837838,74
2019-01-01,Yam Tuber,524.974054054054,9.03918918918919,74
2019-02-01,Yam Tuber,519.4444594594595,9.041891891891892,74
2019-03-01,Yam Tuber,531.8322972972974,9.043243243243245,74
2019-04-01,Yam Tuber,542.0036486486486,9.047297297297296,74
2019-05-01,Yam Tuber,546.9718918918919,9.047297297297296,74
2019-06-01,Yam Tuber,549.5590540540541,9.04864864864865,74
2019-07-01,Yam Tuber,564.7364864864865,9.04864864864865,74
2019-08-01,Yam Tuber,547.8648648648649,9.04864864864865,74
2019-09-01,Yam Tuber,527.8167567567568,9.04864864864865,74
2019-10-01,Yam Tuber,525.0321621621621,9.052702702702703,74
2019-11-01,Yam Tuber,519.7222972972972,9.054054054054054,74
2019-12-01,Yam Tuber,514.7877027027027,9.054054054054054,74
2020-01-01,Yam Tuber,526.1547297297296,9.056756756756757,74
2020-02-01,Yam Tuber,515.7904054054054,9.056756756756757,74
2020-03-01,Yam Tuber,552.0201351351351,9.05,74
2020-04-01,Yam Tuber,609.2974324324325,9.043243243243245,74
2020-05-01,Yam Tuber,655.9072972972973,9.043243243243245,74
2020-06-01,Yam Tuber,690.3401351351351,9.03918918918919,74
2020-07-01,Yam Tuber,685.7513513513513,9.03918918918919,74
2020-08-01,Yam Tuber,665.925945945946,9.03918918918919,74
2020-09-01,Yam Tuber,617.5287837837838,9.03918918918919,74
2020-10-01,Yam Tuber,593.7052702702703,9.04054054054054,74
2020-11-01,Yam Tuber,592.1763513513514,9.04054054054054,74
2020-12-01,Yam Tuber,618.191081081081,9.04054054054054,74
2021-01-01,Yam Tuber,657.0691891891893,9.04054054054054,74
2021-02-01,Yam Tuber,689.5075675675675,9.04054054054054,74
2021-03-01,Yam Tuber,720.2775675675675,9.05135135135135,74
2021-04-01,Yam Tuber,719.199054054054,9.052702702702703,74
2021-05-01,Yam Tuber,790.0474324324325,9.052702702702703,74
2021-06-01,Yam Tuber,853.0354054054054,9.052702702702703,74
2021-07-01,Yam Tuber,885.8108108108108,9.056756756756757,74
2021-08-01,Yam Tuber,892.581081081081,9.054054054054054,74
2021-09-01,Yam Tuber,837.2941891891892,9.05135135135135,74
2021-10-01,Yam Tuber,810.0643243243244,9.052702702702703,74
2021-11-01,Yam Tuber,807.2425675675676,9.05,74
2021-12-01,Yam Tuber,838.040945945946,9.047297297297296,74
2022-01-01,Yam Tuber,850.2763513513513,9.047297297297296,74
2022-02-01,Yam Tuber,863.375,9.044594594594594,74
2022-03-01,Yam Tuber,908.0767567567567,9.041891891891892,74
2022-04-01,Yam Tuber,910.0548648648648,9.047297297297296,74
2022-05-01,Yam Tuber,961.907837837838,9.044594594594594,74
2022-06-01,Yam Tuber,1009.2475675675677,9.036486486486487,74
2022-07-01,Yam Tuber,1018.1397297297297,9.014864864864865,74
2022-08-01,Yam Tuber,960.16,9.0,74
2022-09-01,Yam Tuber,943.1466216216216,8.981081081081081,74
2022-10-01,Yam Tuber,932.2744594594594,8.97162162162162,74
2022-11-01,Yam Tuber,934.6952702702703,8.955405405405406,74
2022-12-01,Yam Tuber,932.0444594594594,8.936486486486485,74
2023-01-01,Yam Tuber,924.1264864864864,8.916216216216215,74
2023-02-01,Yam Tuber,870.0182432432432,8.914864864864866,74
2023-03-01,Yam Tuber,890.1694594594594,8.9,74
2023-04-01,Yam Tuber,877.2527027027027,8.897297297297296,74
2023-05-01,Yam Tuber,915.0481081081081,8.895945945945945,74
2023-06-01,Yam Tuber,1091.5289189189189,8.922972972972973,74
2023-07-01,Yam Tuber,1276.7582432432432,8.95135135135135,74
2023-08-01,Yam Tuber,1436.8143243243242,8.977027027027026,74
2023-09-01,Yam Tuber,1449.817837837838,8.995945945945946,74
2023-10-01,Yam Tuber,1535.3567567567566,9.032432432432433,74
2023-11-01,Yam Tuber,1592.6028378378378,9.05135135135135,74
2023-12-01,Yam Tuber,1683.1845945945947,9.045945945945945,74
2024-01-01,Yam Tuber,1817.312027027027,9.07162162162162,74
2024-02-01,Yam Tuber,1999.3083783783784,9.074324324324325,74
2024-03-01,Yam Tuber,2243.8478378378377,9.07972972972973,74
2024-04-01,Yam Tuber,2379.237702702703,9.077027027027027,74
2024-05-01,Yam Tuber,2671.6036486486487,9.07972972972973,74
2024-06-01,Yam Tuber,2881.088918918919,9.067567567567568,74
2024-07-01,Yam Tuber,2901.627432432432,9.04864864864865,74
2024-08-01,Yam Tuber,3020.7222972972972,9.032432432432433,74
2024-09-01,Yam Tuber,3023.100810810811,9.03918918918919,74
2024-10-01,Yam Tuber,3111.1785135135133,9.033783783783784,74
2024-11-01,Yam Tuber,3063.3424324324324,9.025675675675675,74
2024-12-01,Yam Tuber,3152.5424324324326,9.052702702702703,74
